Data Set 7:Time(s),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),,,,,,,,,,,,,,,,,,,,,,,,
14.58,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.585000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.59,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.595000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.6,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.605,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.610000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.615,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.620000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.625,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.630000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.635,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.640000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.645,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.65,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.655000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.66,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.665000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.67,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.675000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.68,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.685,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.69,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.695,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.700000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.705,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.710000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.715,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.720000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.725,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.73,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.735000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.74,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.745000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.75,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.755000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.76,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.765000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.77,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.775,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.780000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.785,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.790000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.795,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.800000000000000,70.214570701517400,0,0.53868167528636000,,,,,,,,,,,,,,,,,,,,,,,,
14.805,70.214570701517400,0,3.7707717270043600,,,,,,,,,,,,,,,,,,,,,,,,
14.81,70.214570701517400,0,18.315176959736000,,,,,,,,,,,,,,,,,,,,,,,,
14.815,70.214570701517400,0.09696270155154280,47.403987425198100,,,,,,,,,,,,,,,,,,,,,,,,
14.82,70.214570701517400,0.38785080620616600,81.340932968236200,,,,,,,,,,,,,,,,,,,,,,,,
14.825000000000000,70.214570701517400,1.2605151201700300,49.020032451050200,,,,,,,,,,,,,,,,,,,,,,,,
14.83,70.232023987796700,1.2605151201699000,-49.02003245105100,,,,,,,,,,,,,,,,,,,,,,,,
14.835000000000000,70.232023987796700,0.38785080620614500,-81.340932968230300,,,,,,,,,,,,,,,,,,,,,,,,
14.84,70.232023987796700,0.096962701551537100,-47.403987425195200,,,,,,,,,,,,,,,,,,,,,,,,
14.845000000000000,70.232023987796700,0,-18.315176959734600,,,,,,,,,,,,,,,,,,,,,,,,
14.85,70.232023987796700,0,-3.7707717270042800,,,,,,,,,,,,,,,,,,,,,,,,
14.855,70.232023987796700,0,-0.5386816752863290,,,,,,,,,,,,,,,,,,,,,,,,
14.860000000000000,70.232023987796700,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.865,70.232023987796700,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.870000000000000,70.232023987796700,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.875,70.232023987796700,0,-0.53868167528632800,,,,,,,,,,,,,,,,,,,,,,,,
14.880000000000000,70.232023987796700,0,-3.7707717270043800,,,,,,,,,,,,,,,,,,,,,,,,
14.885,70.232023987796700,0,-18.31517695973580,,,,,,,,,,,,,,,,,,,,,,,,
14.890000000000000,70.232023987796700,-0.09696270155154280,-47.403987425199700,,,,,,,,,,,,,,,,,,,,,,,,
14.895,70.232023987796700,-0.38785080620617100,-81.340932968240400,,,,,,,,,,,,,,,,,,,,,,,,
14.9,70.232023987796700,-1.2605151201700600,-49.020032451058700,,,,,,,,,,,,,,,,,,,,,,,,
14.905000000000000,70.214570701517400,-1.2605151201700600,49.02003245105910,,,,,,,,,,,,,,,,,,,,,,,,
14.91,70.214570701517400,-0.38785080620616600,81.340932968240300,,,,,,,,,,,,,,,,,,,,,,,,
14.915000000000000,70.214570701517400,-0.09696270155154280,47.403987425197600,,,,,,,,,,,,,,,,,,,,,,,,
14.92,70.214570701517400,0,18.315176959734900,,,,,,,,,,,,,,,,,,,,,,,,
14.925000000000000,70.214570701517400,0,3.7707717270043500,,,,,,,,,,,,,,,,,,,,,,,,
14.93,70.214570701517400,0,0.53868167528632800,,,,,,,,,,,,,,,,,,,,,,,,
14.935,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.94,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.945,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.950000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.955,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.960000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.965,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.970000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.975,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.98,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.985000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.99,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14.995000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.005000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.01,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.015000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.02,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.025,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.030000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.035,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.040000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.045,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.050000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.055,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.06,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.065,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.07,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.075000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.08,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.085000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.09,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.095000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.1,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.105,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.110000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.115,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.120000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.125,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.130000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.135,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.140000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.145,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.15,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.155000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.16,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.165000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.17,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.175000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.18,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.185,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.19,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.195,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.200000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.205,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.210000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.215,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.220000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.225,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.23,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.235000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.24,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.245000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.25,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.255000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.26,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.265000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.27,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.275,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.280000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.285,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.290000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.295,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.300000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.305,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.31,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.315,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.32,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
15.325000000000000,70.214570701517400,0,0,,,,,,,,,,,,,,,,,,,,,,,,
